checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
3,209,418600,6.272724151611328,2250,timeout,10.474272471261935,45.000000000001435,-89.96155070145699
3,210,418600,-2.542949676513672,2250,timeout,18.955546807584042,45.000000000001435,-106.79820011182625
3,211,419708,122.39399719238281,1143,hit,4.586903804924461,22.8599999999996,150.48764329630907
3,212,422632,17.039451599121094,2250,timeout,5.1866751328650675,45.000000000001435,-61.66919275581111
3,213,424700,126.94467163085938,1248,hit,3.64275729513552,24.959999999999557,149.31479468067894
3,214,427600,-2.239391326904297,2250,timeout,15.294533718543013,45.000000000001435,-75.27332511898683
3,215,427600,5.131221771240234,2250,timeout,9.974490596975947,45.000000000001435,-79.05880071273191
3,216,431632,3.7792625427246094,2250,timeout,12.281668064457497,45.000000000001435,-89.229068456482
3,217,433700,4.539024353027344,2250,timeout,11.580620941064655,45.000000000001435,-71.14325102162573
3,218,436308,0.11914443969726562,2177,miss,7.050522952575223,43.54000000000121,-104.25078548204588
3,219,436600,3.6617660522460938,2250,timeout,7.1875732135788155,45.000000000001435,-96.98783313152296
3,220,440632,4.6238932609558105,2250,timeout,7.671096336862517,45.000000000001435,-67.80832658376544
3,221,442700,23.675079345703125,2250,timeout,5.401121868088319,45.000000000001435,-73.08011193581582
3,222,442964,127.1970443725586,1591,hit,4.497691362352517,31.81999999999941,149.30671396346082
3,223,443328,124.85572814941406,674,hit,1.8256131316732895,13.479999999999801,152.20293968355685
3,224,444976,4.2075958251953125,2167,miss,9.89158787158331,43.340000000001176,-96.2316495264092
3,225,445544,118.09773254394531,645,hit,4.765001255200852,12.899999999999814,151.6790115614093
3,226,446620,128.05606079101562,980,hit,2.8628606620106622,19.59999999999967,148.80414231665313
3,227,448624,127.77689361572266,770,hit,3.7753819286095887,15.39999999999976,153.79529350679618
3,228,450328,135.7303924560547,927,hit,3.239118759974336,18.539999999999694,164.61994692678883
3,229,452328,-4.463466644287109,2250,timeout,9.991669732372127,45.000000000001435,-69.86530228182441
3,230,453976,12.679140090942383,2250,timeout,7.25900133154618,45.000000000001435,-82.5097946233386
3,231,457624,7.455303192138672,2250,timeout,8.807344139496715,45.000000000001435,-67.82627245724487
3,232,459328,-3.560150146484375,2250,timeout,12.207970190927458,45.000000000001435,-91.0854412687656
3,233,461328,11.148197174072266,2250,timeout,15.57075352865878,45.000000000001435,-99.16232284307351
3,234,462320,126.44526672363281,1174,hit,4.61482656538644,23.47999999999959,152.83485225173737
3,235,462976,17.651174545288086,2250,timeout,6.09499326582225,45.000000000001435,-91.47619097993521
3,236,468328,1.2869377136230469,2250,timeout,9.569005493959779,45.000000000001435,-95.87924180352675
3,237,470100,-2.6973037719726562,2193,miss,12.953436985832472,43.86000000000126,-85.04476953051037
3,238,471320,7.806427001953125,2250,timeout,10.767103190262771,45.000000000001435,-99.4438497518814
3,239,471976,7.701503753662109,2250,timeout,6.983127627921467,45.000000000001435,-81.03025578930952
3,240,476192,119.11238098144531,1523,hit,4.744396700058249,30.45999999999944,141.84769900919764
3,241,477328,3.667186737060547,2250,timeout,20.114477938163205,45.000000000001435,-94.20986049480983
3,242,478480,92.33330535888672,1626,hit,4.945246023365733,32.519999999999484,133.29605873684616
3,243,480120,18.152175903320312,2200,miss,6.318429837775,44.00000000000128,-87.86127333990417
3,244,482228,133.26947021484375,937,hit,4.105097661581903,18.73999999999969,164.49966700797367
